,time,power,smoothed_pwr
1523000,15.230000703029027,49.74759613015872,55.862965119916936
1524000,15.240000703203776,58.9331408564024,56.16998269356549
1525000,15.250000703378532,50.36823681786982,55.589808105995914
1526000,15.26000070355328,50.7946782983628,55.1102951252326
1527000,15.270000703728035,55.97885450941183,55.19715106365052
1528000,15.280000703902786,56.28762685835194,55.306198643120666
1529000,15.290000704077542,49.3304646053024,54.70862523933884
1530000,15.300000704252293,45.928471499390255,53.83060986534399
1531000,15.310000704427049,43.53917100094322,52.80146597890391
1532000,15.320000704601796,45.3602754220144,52.05734692321496
1533000,15.330000704776552,47.66340175691759,51.617952406585225
1534000,15.3400007049513,41.08638344042576,50.56479550996928
1535000,15.350000705126057,39.6385378616871,49.47216974514106
1536000,15.360000705300806,42.24020471568901,48.74897324219585
1537000,15.370000705475562,38.93204670595981,47.76728058857225
1538000,15.38000070565031,42.35739496032715,47.22629202574774
1539000,15.390000705825068,42.356185128492605,46.73928133602222
1540000,15.400000705999815,40.18874614406873,46.08422781682687
1541000,15.410000706174571,41.955762627371016,45.67138129788128
1542000,15.42000070634932,40.66356217159798,45.170599385252956
1543000,15.430000706524076,42.789960463867835,44.93253549311444
1544000,15.440000706698823,45.426698197022375,44.981951763505236
1545000,15.45000070687358,42.99983361819822,44.783739948974535
1546000,15.46000070704833,41.786057300115544,44.48397168408864
1547000,15.470000707223086,44.85057761259823,44.5206322769396
1548000,15.480000707397837,44.59439473323882,44.52800852256952
1549000,15.490000707572593,44.54143061409293,44.52935073172186
1550000,15.50000070774734,48.304686982694136,44.90688435681909
1551000,15.510000707922096,46.412375520127334,45.05743347314991
1552000,15.520000708096845,45.797951887535326,45.13148531458845
1553000,15.5300007082716,48.40844302085054,45.45918108521466
1554000,15.54000070844635,46.20302993630015,45.53356597032321
1555000,15.550000708621106,48.47616798586823,45.82782617187771
1556000,15.560000708795856,45.02583453891669,45.74762700858161
1557000,15.57000070897061,46.79746779923776,45.852611087647226
1558000,15.58000070914536,44.54134480336742,45.72148445921925
1559000,15.590000709320115,46.59493595656437,45.80882960895376
1560000,15.600000709494864,43.23497069441808,45.55144371750019
1561000,15.61000070966962,48.99571515778381,45.89587086152855
1562000,15.62000070984437,46.03556816366776,45.90984059174247
1563000,15.630000710019123,48.05190940061762,46.12404747262999
1564000,15.640000710193874,52.77128534766191,46.78877126013318
1565000,15.65000071036863,54.6766799917727,47.57756213329713
1566000,15.66000071054338,49.42083079712197,47.76188899967961
1567000,15.670000710718137,45.9286186960897,47.57856196932062
1568000,15.680000710892884,47.10570106466592,47.53127587885515
1569000,15.69000071106764,46.60113746189129,47.43826203715876
1570000,15.700000711242389,46.81092634624232,47.37552846806711
1571000,15.710000711417145,46.695514966204335,47.30752711788084
1572000,15.720000711591894,50.28229972295398,47.60500437838815
1573000,15.73000071176665,45.01431101543204,47.34593504209254
1574000,15.740000711941398,46.138526727768536,47.22519421066014
1575000,15.750000712116154,44.715099720153034,46.974184761609436
1576000,15.760000712290903,47.232045396832135,46.99997082513171
1577000,15.77000071246566,47.43676864471857,47.0436506070904
1578000,15.780000712640408,52.59618125106241,47.598903671487605
1579000,15.790000712815164,51.1782641867793,47.95683972301678
1580000,15.800000712989911,50.750672175347916,48.23622296824989
1581000,15.81000071316467,53.288919980059546,48.741492669430855
1582000,15.820000713339418,55.20901073801027,49.3882444762888
1583000,15.830000713514174,53.018825474004785,49.75130257606039
1584000,15.840000713688925,57.830428461055874,50.55921516455994
1585000,15.85000071386368,55.67051714761328,51.07034536286527
1586000,15.860000714038428,53.47982874915561,51.3112937014943
1587000,15.870000714213184,51.67724205717572,51.34788853706244
1588000,15.880000714387933,57.09649253383298,51.922748936739495
1589000,15.890000714562689,53.663481362007104,52.096822179266255
1590000,15.900000714737438,59.13965385477789,52.801105346817415
1591000,15.910000714912194,67.1892372157519,54.23991853371086
1592000,15.920000715086942,70.42081224128604,55.85800790446838
1593000,15.930000715261698,71.59863620366615,57.432070734388155
1594000,15.940000715436447,78.2774859934553,59.51661226029486
1595000,15.950000715611203,78.2363876794124,61.38858980220662
1596000,15.960000715785952,94.39554749163173,64.68928557114913
1597000,15.970000715960708,84.60172477659293,66.6805294916935
1598000,15.980000716135455,102.3823535409005,70.2507118966142
1599000,15.990000716310211,84.69711609984329,71.69535231693712
1600000,16.000000716484962,102.83699321931019,74.80951640717441
1601000,16.010000716659718,85.2501598585069,75.85358075230766
1602000,16.020000716834467,91.22902466120804,77.39112514319771
1603000,16.030000717009223,83.27722869384343,77.97973549826229
1604000,16.040000717183972,84.20517216149311,78.60227916458537
1605000,16.050000717358728,76.95833062806905,78.43788431093373
1606000,16.060000717533477,84.95345608213262,79.08944148805361
1607000,16.070000717708233,77.96570591020945,78.97706793026919
1608000,16.08000071788298,94.73677874665779,80.55303901190806
1609000,16.090000718057738,80.39702733027316,80.53743784374457
1610000,16.100000718232486,88.83528566348313,81.36722262571843
1611000,16.110000718407242,81.59939925536834,81.39044028868342
1612000,16.12000071858199,76.33377734864297,80.88477399467938
1613000,16.130000718756747,74.40094123212874,80.23639071842432
1614000,16.140000718931496,75.16127393320986,79.72887903990288
1615000,16.150000719106252,80.20997189953212,79.7769883258658
1616000,16.160000719281,71.4324555446726,78.94253504774647
1617000,16.170000719455757,73.68286472706806,78.41656801567864
1618000,16.180000719630506,70.03742144743437,77.57865335885421
1619000,16.190000719805262,77.10672155928467,77.53146017889726
1620000,16.20000071998001,69.75731040922544,76.75404520193008
1621000,16.210000720154767,69.0507785530259,75.98371853703966
1622000,16.220000720329516,75.08808506523482,75.89415518985918
1623000,16.230000720504272,64.82370521244408,74.78711019211767
1624000,16.24000072067902,64.7358241540526,73.78198158831117
1625000,16.250000720853777,63.097718283173336,72.7135552577974
1626000,16.260000721028526,61.41014151288053,71.5832138833057
1627000,16.27000072120328,57.603605715982376,70.18525306657338
1628000,16.28000072137803,56.29105532611752,68.79583329252779
1629000,16.290000721552786,60.07316780661381,67.92356674393639
1630000,16.300000721727535,55.529929931603995,66.68420306270315
1631000,16.31000072190229,65.46220487612011,66.56200324404485
1632000,16.32000072207704,57.28506103054723,65.63430902269509
1633000,16.330000722251796,57.186107462168295,64.78948886664242
1634000,16.340000722426545,54.18036260652786,63.72857624063096
1635000,16.3500007226013,56.740710036341945,63.02978962020205
1636000,16.36000072277605,59.327645061595746,62.65957516434142
1637000,16.370000722950806,54.20861715942656,61.814479363849934
1638000,16.380000723125555,62.03030309944936,61.83606173740988
1639000,16.39000072330031,56.63011951409971,61.315467515078865
1640000,16.40000072347506,57.516775309077936,60.93559829447877
1641000,16.410000723649816,57.68186237665719,60.61022470269661
1642000,16.420000723824565,57.19559276067321,60.26876150849427
1643000,16.43000072399932,59.2286270382902,60.164748061473865
1644000,16.44000072417407,63.2592137549021,60.47419463081669
1645000,16.450000724348826,59.07060438549137,60.33383560628416
1646000,16.460000724523574,58.11334909747115,60.11178695540286
1647000,16.47000072469833,60.365621446846724,60.13717040454725
1648000,16.48000072487308,65.46876798869842,60.670330162962365
1649000,16.490000725047828,63.68842651746186,60.972139798412314
1650000,16.500000725222584,59.09377831708647,60.78430365027973
1651000,16.510000725397333,56.54198909609179,60.36007219486094
1652000,16.52000072557209,59.455317954615865,60.26959677083643
1653000,16.530000725746838,51.26589423439672,59.36922651719246
1654000,16.540000725921594,50.692713607094376,58.50157522618265
1655000,16.550000726096343,43.93725545761423,57.04514324932581
1656000,16.5600007262711,43.894381652304126,55.73006708962364
1657000,16.570000726445848,42.04389800592148,54.361450181253424
1658000,16.580000726620604,43.48751532392184,53.274056695520265
1659000,16.590000726795353,38.427020884483724,51.789353114416606
1660000,16.60000072697011,43.287875375726976,50.93920534054764
1661000,16.610000727144858,42.07669223710489,50.05295403020337
1662000,16.620000727319614,41.855286052421114,49.233187232425145
1663000,16.630000727494362,44.89702511809557,48.79957102099218
1664000,16.64000072766912,45.70181430008698,48.48979534890166
1665000,16.650000727843867,43.01014512398019,47.941830326409516
1666000,16.660000728018623,41.05203848389966,47.252851142158526
1667000,16.670000728193372,45.688045220441246,47.0963705499868
1668000,16.680000728368128,42.4431182412842,46.63104531911654
1669000,16.690000728542877,41.417399116331815,46.10968069883807
1670000,16.700000728717633,43.489080927178165,45.84762072167208
1671000,16.710000728892382,40.53831123166242,45.31668977267111
1672000,16.720000729067138,42.1636977560088,45.00139057100488
1673000,16.730000729241887,40.77636938094835,44.57888845199923
1674000,16.740000729416643,42.027685267647435,44.323768133564045
1675000,16.75000072959139,40.696540723852934,43.96104539259293
1676000,16.760000729766148,40.040702428107394,43.56901109614438
1677000,16.770000729940897,45.73198672661768,43.78530865919171
1678000,16.780000730115653,42.27510899405018,43.634288692677565
1679000,16.7900007302904,43.45593514080872,43.61645333749068
1680000,16.800000730465158,41.973754042496424,43.45218340799126
1681000,16.810000730639906,46.71597961992683,43.77856302918482
1682000,16.820000730814662,45.44611260913655,43.94531798717999
1683000,16.83000073098941,48.72030163593461,44.42281635205545
1684000,16.840000731164167,47.46760925183164,44.72729564203306
1685000,16.850000731338916,51.13310462215257,45.36787654004502
1686000,16.860000731513672,47.09543837761908,45.540632723802425
1687000,16.87000073168842,44.193550351944126,45.4059244866166
1688000,16.880000731863177,46.83388878695901,45.54872091665084
1689000,16.890000732037926,43.83292095619744,45.377140920605505
1690000,16.900000732212682,47.277415144749284,45.56716834301989
1691000,16.91000073238743,41.576798103063766,45.168131319024276
1692000,16.920000732562187,45.99982618044037,45.25130080516589
1693000,16.930000732736936,43.37071768358158,45.06324249300746
1694000,16.94000073291169,46.103084269194156,45.16722667062613
1695000,16.95000073308644,45.94523604597417,45.24502760816094
1696000,16.960000733261197,47.07588157725482,45.42811300507033
1697000,16.970000733435946,42.82233737494552,45.16753544205785
1698000,16.9800007336107,48.23828040846754,45.47460993869882
1699000,16.99000073378545,44.374131261262306,45.36456207095517
1700000,17.000000733960206,48.787531977373256,45.70685906159697
1701000,17.010000734134955,50.64891651659391,46.201064807096664
1702000,17.02000073430971,53.05496968157565,46.88645529454456
1703000,17.03000073448446,56.95698141134159,47.893507906224265
1704000,17.040000734659216,50.19111685630841,48.123268801232676
1705000,17.050000734833965,55.598081502706684,48.87075007138008
1706000,17.06000073500872,58.87780466390725,49.871455530632794
1707000,17.07000073518347,53.82627170674073,50.266937148243585
1708000,17.080000735358226,57.10118312135154,50.95036174555438
1709000,17.090000735532975,61.69328497555783,52.024654068554725
1710000,17.10000073570773,65.191290787459,53.34131774044515
1711000,17.11000073588248,69.97158691860176,55.004344658260806
1712000,17.120000736057236,73.59466497121608,56.86337668955633
1713000,17.130000736231985,76.35941501120597,58.8129805217213
1714000,17.14000073640674,75.23493094334177,60.45517556388335
1715000,17.15000073658149,81.70709177276305,62.58036718477132
1716000,17.160000736756245,82.49747681353277,64.57207814764746
1717000,17.170000736930994,84.9428460152346,66.60915493440618
1718000,17.18000073710575,82.85304875360356,68.23354431632592
1719000,17.1900007372805,97.56986894561116,71.16717677925445
1720000,17.200000737455255,84.25422069171724,72.47588117050073
1721000,17.210000737630004,93.78383849183874,74.60667690263453
1722000,17.22000073780476,92.46930473862041,76.39293968623312
1723000,17.23000073797951,83.17966005452064,77.07161172306188
1724000,17.240000738154265,84.33360923304308,77.79781147406
1725000,17.250000738329014,86.83160423463471,78.70119075011746
1726000,17.26000073850377,98.32610157373357,80.66368183247907
1727000,17.27000073867852,87.36588824454178,81.33390247368534
1728000,17.280000738853275,83.1524860191533,81.51576082823213
1729000,17.290000739028024,79.02675203617044,81.26685994902596
1730000,17.30000073920278,81.54879060451725,81.29505301457509
1731000,17.31000073937753,78.74189972964979,81.03973768608256
1732000,17.320000739552285,89.18742636205882,81.85450655368018
1733000,17.330000739727033,71.31460302421655,80.80051620073382
1734000,17.34000073990179,74.61891897689856,80.1823564783503
1735000,17.35000074007654,73.8361932707139,79.54774015758666
1736000,17.360000740251294,69.10375452067923,78.50334159389593
1737000,17.370000740426043,72.38837677829461,77.8918451123358
1738000,17.3800007406008,75.00684182743193,77.60334478384542
1739000,17.390000740775548,65.27284870656109,76.37029517611698
1740000,17.400000740950304,67.50152309652208,75.4834179681575
1741000,17.410000741125053,68.18584329150698,74.75366050049244
1742000,17.42000074129981,70.33450671953493,74.31174512239669
1743000,17.430000741474558,72.18397849778177,74.0989684599352
1744000,17.440000741649314,66.00592085586953,73.28966369952863
1745000,17.450000741824063,61.769596449901336,72.1376569745659
1746000,17.46000074199882,60.993623515096886,71.02325362861899
1747000,17.470000742173568,58.67685359649299,69.78861362540638
1748000,17.480000742348324,60.63196646916493,68.87294890978224
1749000,17.490000742523073,58.67543001911123,67.85319702071513
1750000,17.50000074269783,56.42074836900802,66.70995215554441
1751000,17.510000742872577,66.17240290229338,66.6561972302193
1752000,17.520000743047333,59.58085934706439,65.94866344190382
1753000,17.530000743222082,57.29305353448418,65.08310245116185
1754000,17.54000074339684,64.7062085226783,65.0454130583135
1755000,17.550000743571587,59.862807650657494,64.5271525175479
1756000,17.560000743746343,53.59273052435673,63.43371031822879
1757000,17.570000743921092,57.91746313828979,62.882085600234895
1758000,17.580000744095848,57.50621399966668,62.34449844017807
1759000,17.590000744270597,60.21892471221488,62.13194106738175
1760000,17.600000744445353,55.20265495324059,61.43901245596764
1761000,17.610000744620102,57.742529457698765,61.06936415614075
1762000,17.620000744794858,58.96415064755246,60.858842805281924
1763000,17.630000744969607,60.715354644459595,60.84449398919969
1764000,17.640000745144363,60.50801412681137,60.81084600296086
1765000,17.65000074531911,59.440757939675294,60.6738371966323
1766000,17.660000745493868,59.714845849713384,60.57793806194041
1767000,17.670000745668617,66.97154803008902,61.217299058755266
1768000,17.680000745843373,58.083277096886775,60.903896862568416
1769000,17.69000074601812,54.60742543154412,60.274249719465985
1770000,17.700000746192877,60.14641798577608,60.261466546097
1771000,17.710000746367626,52.253209866959814,59.460640878183284
1772000,17.720000746542382,52.75692108911774,58.790268899276725
1773000,17.73000074671713,46.323781438717944,57.54362015322084
1774000,17.740000746891887,46.62715934538415,56.451974072437174
1775000,17.750000747066636,43.52671458115009,55.159448123308465
1776000,17.760000747241392,45.36163680898424,54.17966699187605
1777000,17.77000074741614,44.32691206491394,53.19439149917984
1778000,17.780000747590897,47.62957146075839,52.637909495337695
1779000,17.790000747765646,43.03394089938667,51.67751263574259
1780000,17.800000747940402,47.40552603343323,51.25031397551165
1781000,17.81000074811515,42.60904379730307,50.386186957690796
1782000,17.820000748289907,45.83787380835543,49.931355642757254
1783000,17.830000748464656,50.44037181882076,49.9822572603636
1784000,17.84000074863941,47.71048400555292,49.75507993488253
1785000,17.85000074881416,44.16071682414705,49.195643623808984
1786000,17.860000748988917,44.912979754052145,48.7673772368333
1787000,17.870000749163665,42.22558010484497,48.11319752363447
1788000,17.88000074933842,42.39332341474621,47.541210112745645
1789000,17.89000074951317,44.22992571363943,47.210081672835024
1790000,17.900000749687926,50.19083935898416,47.50815744144994
1791000,17.910000749862675,44.21887210712779,47.17922890801772
1792000,17.92000075003743,44.31784788432094,46.89309080564804
1793000,17.93000075021218,40.93670196390529,46.297451921473765
1794000,17.940000750386936,48.58861651911789,46.52656838123818
1795000,17.950000750561685,48.0758606509135,46.68149760820571
1796000,17.96000075073644,44.93467137585982,46.50681498497112
1797000,17.97000075091119,48.59175067095543,46.71530855356955
1798000,17.980000751085946,46.88945947226558,46.73272364543915
1799000,17.990000751260695,46.011255825584044,46.66057686345364
1800000,18.00000075143545,48.2721972534754,46.82173890245582
1801000,18.0100007516102,50.840342214346045,47.22359923364485
1802000,18.02000075178496,47.664925990546216,47.267731909334984
1803000,18.030000751959705,49.31597909014093,47.47255662741558
1804000,18.04000075213446,51.852980774001,47.91059904207412
1805000,18.05000075230921,51.60954988393305,48.28049412626001
1806000,18.060000752483965,50.330351990727024,48.48547991270671
1807000,18.070000752658714,48.672885371480874,48.50422045858412
1808000,18.08000075283347,48.15413157989991,48.4692115707157
1809000,18.09000075300822,47.31342160531945,48.353632574176075
1810000,18.10000075318297,47.74563783045608,48.29283309980408
1811000,18.110000753357724,44.70887391337942,47.93443718116161
1812000,18.12000075353248,48.87622557817904,48.02861602086335
1813000,18.13000075370723,46.45323662322212,47.871078081099235
1814000,18.140000753881985,48.82589046485772,47.96655931947508
1815000,18.15000075405673,47.18565152054656,47.888468539582234
1816000,18.16000075423149,47.69630395573419,47.86925208119743
1817000,18.17000075440624,44.85729709719761,47.56805658279745
1818000,18.180000754580995,50.50925362363089,47.862176286880796
1819000,18.190000754755744,45.11661882529569,47.587620540722284
1820000,18.2000007549305,51.40045291405602,47.968903778055655
1821000,18.21000075510525,48.25524573427412,47.997537973677495
1822000,18.220000755280005,57.92854191078705,48.99063836738845
1823000,18.230000755454757,50.496452767103534,49.14121980735995
1824000,18.24000075562951,47.55361798850395,48.982459625474355
1825000,18.25000075580426,55.85227515464683,49.6694411783916
1826000,18.26000075597901,59.18170715408716,50.62066777596115
1827000,18.270000756153763,63.365794253662145,51.89518042373125
1828000,18.28000075632852,68.30799854158225,53.536462235516346
1829000,18.290000756503268,72.08531589479799,55.39134760144451
1830000,18.300000756678024,79.65388842801518,57.817601684101575
1831000,18.310000756852773,77.96108030825319,59.83194954651673
1832000,18.32000075702753,78.81446046633378,61.73020063849844
1833000,18.33000075720228,81.10385846601017,63.66756642124961
1834000,18.340000757377037,96.57316023045634,66.95812580217029
1835000,18.350000757551783,83.275895257624,68.58990274771566
1836000,18.36000075772654,85.26521477006665,70.25743394995075
1837000,18.370000757901288,91.72808105762995,72.40449866071867
1838000,18.380000758076044,86.7293072946366,73.83697952411046
1839000,18.390000758250796,82.94159574473778,74.7474411461732
1840000,18.40000075842555,85.17914043693783,75.79061107524966
1841000,18.410000758600297,86.32893348853153,76.84444331657784
1842000,18.420000758775053,90.66842118812616,78.22684110373267
1843000,18.4300007589498,79.88462782473273,78.39261977583269
1844000,18.44000075912456,78.27019616559275,78.38037741480869
1845000,18.450000759299307,77.27037718151904,78.26937739147974
1846000,18.460000759474063,78.38025189351126,78.2804648416829
1847000,18.47000075964881,77.72070882375414,78.22448923989003
1848000,18.480000759823568,81.09155261945953,78.51119557784699
1849000,18.49000075999832,76.66183567893643,78.32625958795593
1850000,18.500000760173076,70.52705709825844,77.54633933898619
1851000,18.510000760347825,82.12604839443047,78.00431024453061
1852000,18.520000760522574,68.1234583420323,77.01622505428078
1853000,18.530000760697327,72.57755583959943,76.57235813281264
1854000,18.540000760872083,69.25506079183221,75.8406283987146
1855000,18.55000076104683,68.06113890589506,75.06267944943264
1856000,18.560000761221588,67.78014037068225,74.3344255415576
1857000,18.570000761396336,69.06694807994,73.80767779539583
1858000,18.58000076157109,62.401820648357734,72.66709208069203
1859000,18.59000076174584,63.541252880410745,71.7545081606639
1860000,18.6000007619206,63.61154116791621,70.94021146138914
1861000,18.610000762095343,66.87095375466109,70.53328569071633
1862000,18.620000762270102,61.48376473111269,69.62833359475596
1863000,18.63000076244485,63.89276669375843,69.05477690465621
1864000,18.640000762619607,57.8831985321175,67.93761906740234
1865000,18.65000076279436,59.020300580237794,67.04588721868589
1866000,18.660000762969112,60.96148898170685,66.43744739498798
1867000,18.67000076314386,68.14253729898911,66.60795638538809
1868000,18.680000763318617,62.017151501507904,66.14887589700007
1869000,18.69000076349337,57.51595546052626,65.28558385335269
1870000,18.70000076366812,58.506975133993706,64.6077229814168
1871000,18.71000076384287,63.59812388006101,64.50676307128123
1872000,18.720000764017627,61.89520958697502,64.24560772285061
1873000,18.730000764192376,57.990199419778286,63.62006689254337
1874000,18.74000076436713,59.408687828517,63.198928986140736
1875000,18.75000076454188,60.17756540077117,62.89679262760378
1876000,18.76000076471664,60.16159066937739,62.62327243178114
1877000,18.770000764891385,58.57217621095062,62.218162809698086
1878000,18.78000076506614,59.10724880722918,61.9070714094512
1879000,18.79000076524089,61.06602708837584,61.82296697734366
1880000,18.800000765415646,60.58979993464404,61.6996502730737
1881000,18.810000765590395,59.64785682763623,61.49447092852995
1882000,18.82000076576515,61.875770365503755,61.53260087222733
1883000,18.8300007659399,60.099478429394786,61.38928862794407
1884000,18.840000766114656,59.051863663968206,61.15554613154648
1885000,18.850000766289405,60.398061149951715,61.079797633387
1886000,18.86000076646416,62.161938112443565,61.18801168129266
1887000,18.87000076663891,56.00048562811136,60.66925907597452
1888000,18.880000766813662,55.519750080975726,60.15430817647464
1889000,18.89000076698841,51.1433576926042,59.2532131280876
1890000,18.90000076716317,50.92534079270381,58.42042589454922
1891000,18.91000076733792,42.54510090215129,56.832893395309426
1892000,18.92000076751268,38.843527364886356,55.03395679226712
1893000,18.930000767687424,38.179793823686396,53.34854049540905
1894000,18.94000076786218,37.620023593940665,51.77568880526221
1895000,18.95000076803693,37.62997927469376,50.36111785220537
1896000,18.960000768211685,37.45665721695968,49.0706717886808
1897000,18.970000768386434,37.49412930798399,47.91301754061112
1898000,18.98000076856119,43.88164795207081,47.509880581757095
1899000,18.99000076873594,42.90783724460439,47.04967624804183
1900000,19.00000076891069,43.43108384242358,46.68781700748
1901000,19.010000769085444,49.08784221954522,46.92781952868652
1902000,19.0200007692602,48.82340351956165,47.11737792777404
1903000,19.03000076943495,51.11520123157911,47.51716025815454
1904000,19.040000769609705,47.72564572056246,47.53800880439533
1905000,19.05000076978445,43.41649841117167,47.125857765072965
1906000,19.06000076995921,43.7877232000141,46.79204430856708
1907000,19.07000077013396,41.89545644075237,46.30238552178561
1908000,19.080000770308708,49.068493329829856,46.578996302590035
1909000,19.090000770483464,47.691099626614935,46.69020663499252
1910000,19.10000077065821,42.096050676549886,46.23079103914826
1911000,19.11000077083297,43.58476521641574,45.966188456875
1912000,19.12000077100772,42.18728104584168,45.58829771577167
1913000,19.130000771182477,44.771989915743816,45.506666935768884
1914000,19.140000771357226,44.9830129988825,45.454301542080245
1915000,19.150000771531975,47.7552225881477,45.68439364668699
1916000,19.160000771706727,45.01530779203343,45.617485061221636
1917000,19.170000771881483,46.3271348512515,45.68845004022462
1918000,19.180000772056232,45.87524709086902,45.70712974528906
1919000,19.190000772230988,47.88680268099043,45.9250970388592
1920000,19.200000772405737,47.63459783346889,46.09604711832017
1921000,19.210000772580493,49.928061794673646,46.479248585955524
1922000,19.22000077275524,49.524980314529344,46.783821758812906
1923000,19.23000077293,48.741740286771815,46.9796136116088
1924000,19.240000773104747,45.95197714014935,46.876849964462856
1925000,19.250000773279503,48.432605207992026,47.032425488815775
1926000,19.26000077345425,46.47160869409597,46.976343809343795
1927000,19.270000773629008,47.26930799842322,47.005640228251735
1928000,19.28000077380376,44.597081867371024,46.76478439216367
1929000,19.290000773978512,46.230049498421955,46.71131090278949
1930000,19.30000077415326,44.4893870381094,46.48911851632148
1931000,19.310000774328017,48.58459655296673,46.698666319986
1932000,19.32000077450277,44.76354953158171,46.50515464114557
1933000,19.33000077467752,47.0785429596188,46.5624934729929
1934000,19.34000077485227,44.34617450668211,46.34086157636182
1935000,19.350000775027027,47.943531075832915,46.501128526308925
1936000,19.360000775201776,48.24806444642467,46.6758221183205
1937000,19.37000077537653,47.481876953976915,46.75642760188614
1938000,19.38000077555128,50.61109002376613,47.14189384407413
1939000,19.39000077572604,53.742180242743395,47.801922483941055
1940000,19.400000775900786,61.32183759800483,49.15391399534744
1941000,19.41000077607554,65.20352010947997,50.75887460676069
1942000,19.42000077625029,68.64599769303435,52.54758691538805
1943000,19.430000776425047,83.67165837602217,55.659994061451464
1944000,19.4400007765998,87.8832116154638,58.882315816852696
1945000,19.45000077677455,86.55267042010277,61.6493512771777
1946000,19.4600007769493,79.46283330432236,63.43069947989217
1947000,19.470000777124056,83.90944409657507,65.47857394156046
1948000,19.480000777298805,85.4803864719771,67.47875519460212
1949000,19.49000077747356,86.28225914373736,69.35910558951564
1950000,19.50000077764831,86.57049768983553,71.08024479954763
1951000,19.510000777823063,88.47372538352613,72.81959285794548
1952000,19.52000077799781,89.12823847718404,74.45045741986934
1953000,19.53000077817257,82.8873989573505,75.29415157361746
1954000,19.54000077834732,76.3722224203487,75.40195865829058
1955000,19.55000077852208,82.9154426702004,76.15330705948156
1956000,19.560000778696825,77.30523830439068,76.26850018397248
1957000,19.57000077887158,80.35610982979665,76.67726114855489
1958000,19.58000077904633,73.36112267920116,76.34564730161952
1959000,19.59000077922109,76.65942739609378,76.37702531106694
1960000,19.600000779395835,75.98926912371181,76.33824969233143
1961000,19.61000077957059,74.76616105847819,76.1810408289461
1962000,19.62000077974534,71.82797326236344,75.74573407228783
1963000,19.630000779920096,73.35439014805618,75.50659967986466
1964000,19.640000780094844,68.70465796945638,74.82640550882384
1965000,19.6500007802696,74.4733863240732,74.79110359034878
1966000,19.66000078044435,68.1895568386685,74.13094891518075
1967000,19.670000780619105,69.48167738934046,73.66602176259673
1968000,19.68000078079385,75.27735922790697,73.82715550912775
1969000,19.69000078096861,68.95697821739166,73.34013777995413
1970000,19.70000078114336,66.21695499325229,72.62781950128395
1971000,19.710000781318115,61.13863868571349,71.4789014197269
1972000,19.720000781492864,62.49978619624451,70.58098989737866
1973000,19.73000078166762,69.01172778331868,70.42406368597265
1974000,19.74000078184237,60.360893140339755,69.41774663140937
1975000,19.750000782017125,59.415314261771215,68.41750339444556
1976000,19.760000782191877,59.264427816339136,67.50219583663493
1977000,19.77000078236663,64.39572121045425,67.19154837401686
1978000,19.78000078254138,62.032717731542476,66.67566530976943
1979000,19.79000078271613,56.538761335383946,65.66197491233088
1980000,19.800000782890883,58.573447657072904,64.95312218680507
1981000,19.81000078306564,58.87187854911015,64.34499782303558
1982000,19.82000078324039,64.87631077532245,64.39812911826428
1983000,19.830000783415144,58.98436819916938,63.85675302635479
1984000,19.840000783589893,58.069615639685175,63.278039287687825
1985000,19.85000078376465,58.5931021330641,62.80954557222545
1986000,19.8600007839394,62.402326516143006,62.76882366661721
1987000,19.870000784114158,55.1909141922667,62.01103271918216
1988000,19.880000784288903,57.221424612902474,61.532071908554194
1989000,19.89000078446366,62.69198125094188,61.64806284279296
1990000,19.900000784638408,61.67256139697079,61.65051269821075
1991000,19.910000784813164,61.98126091138551,61.683587519528224
1992000,19.920000784987916,62.94996517121735,61.81022528469713
1993000,19.93000078516267,59.580945549645776,61.587297311191996
1994000,19.940000785337418,60.93919110391773,61.52248669046457
1995000,19.950000785512174,58.79302026825082,61.24954004824319
1996000,19.960000785686923,61.48519310388553,61.27310535380742
1997000,19.97000078586168,53.41736279832467,60.48753109825915
1998000,19.980000786036427,58.17457429486534,60.25623541791976
1999000,19.990000786211183,53.81078750552118,59.6116906266799
